"PwsAccountNumberName","CustomerID","DateCreated","DatePosted","DateDue","Terms","BillTo","ShipTo","WebLink","FooterMemo","CustomerReference","ReferenceNumber","BillingPeriod","Element","Quantity","Rate","Amount","Memo","Class","AccountLabel"
"44642779-740945:Heartland Bike Share Lincoln","C-0564","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Heartland Bike Share","SVCS_Heartland Bike Share","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SMS","1","0.25","0.25","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41106"
"44642779-740945:Heartland Bike Share Lincoln","C-0564","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Heartland Bike Share","SVCS_Heartland Bike Share","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","38.77335","38.77335","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41104"
"44642779-740945:Heartland Bike Share Lincoln","C-0564","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Heartland Bike Share","SVCS_Heartland Bike Share","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"44642779-740945:Heartland Bike Share Lincoln","C-0564","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Heartland Bike Share","SVCS_Heartland Bike Share","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"15634959-258916:Bob's Metals Inc","C-1480","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Bob's Metals, Inc.","SVCS_Bob's Metals, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 2 GB MRC","1.0","31.50","31.5","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"15634959-258916:Bob's Metals Inc","C-1480","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Bob's Metals, Inc.","SVCS_Bob's Metals, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"15634959-258916:Bob's Metals Inc","C-1480","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Bob's Metals, Inc.","SVCS_Bob's Metals, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"23414097-364147:Nashville B-Cycle","C-0788","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Nashville BCycle","SVCS_Nashville BCycle","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 750 MB MRC","22.0","12.50","275.0","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41102"
"23414097-364147:Nashville B-Cycle","C-0788","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Nashville BCycle","SVCS_Nashville BCycle","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","30.7725","30.7725","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41104"
"23414097-364147:Nashville B-Cycle","C-0788","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Nashville BCycle","SVCS_Nashville BCycle","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","ATT 750 MB MRC","1.0","17.00","17.0","Private network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41102"
"23414097-364147:Nashville B-Cycle","C-0788","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Nashville BCycle","SVCS_Nashville BCycle","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","ATT SCHG-FEE","1","0.0323","0.0323","Private network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41104"
"23414097-364147:Nashville B-Cycle","C-0788","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Nashville BCycle","SVCS_Nashville BCycle","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"23414097-364147:Nashville B-Cycle","C-0788","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Nashville BCycle","SVCS_Nashville BCycle","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"14995906-866590:DEACON85004-2","C-0326","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Deacon Corp (central invoicing)","SVCS_Deacon Corp (central invoicing)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","89148000002090361970","353547061903368","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"30702588-468673:Bike Miami Valley","C-1521","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Bike Miami Valley","SVCS_Bike Miami Valley","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 750 MB MRC","4.0","15.00","60.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"30702588-468673:Bike Miami Valley","C-1521","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Bike Miami Valley","SVCS_Bike Miami Valley","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.716","0.716","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"30702588-468673:Bike Miami Valley","C-1521","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Bike Miami Valley","SVCS_Bike Miami Valley","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"18619073-265072:DMG-CREO","C-0343","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Diversified Media Group","SVCS_Diversified Media Group","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","CREO","","2020-08-07","VZW 20 GB MRC","2.0","120.00","240.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"18619073-265072:DMG-CREO","C-0343","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Diversified Media Group","SVCS_Diversified Media Group","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","CREO","","2020-08-07","VZW SCHG-FEE","1","0.358","0.358","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"18619073-265072:DMG-CREO","C-0343","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Diversified Media Group","SVCS_Diversified Media Group","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","CREO","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"48654513-373318:Zirkle Fruit","C-1349","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Zirkle Fruit","SVCS_Zirkle Fruit","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"80418812-359154:ITT Goulds Pumps, Inc","C-1445","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_ITT Goulds Pumps, Inc","SVCS_ITT Goulds Pumps, Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 GB MRC","2.0","25.00","50.0","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41102"
"80418812-359154:ITT Goulds Pumps, Inc","C-1445","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_ITT Goulds Pumps, Inc","SVCS_ITT Goulds Pumps, Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","5.595","5.595","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41104"
"80418812-359154:ITT Goulds Pumps, Inc","C-1445","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_ITT Goulds Pumps, Inc","SVCS_ITT Goulds Pumps, Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"80418812-359154:ITT Goulds Pumps, Inc","C-1445","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_ITT Goulds Pumps, Inc","SVCS_ITT Goulds Pumps, Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"40372533-690200:Kiwi Campus, Inc","C-1455","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Kiwi Campus","SVCS_Kiwi Campus","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 GB MRC","1.0","12.00","12.0","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41102"
"40372533-690200:Kiwi Campus, Inc","C-1455","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Kiwi Campus","SVCS_Kiwi Campus","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","1.3428","1.3428","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41104"
"40372533-690200:Kiwi Campus, Inc","C-1455","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Kiwi Campus","SVCS_Kiwi Campus","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"40372533-690200:Kiwi Campus, Inc","C-1455","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Kiwi Campus","SVCS_Kiwi Campus","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"45448145-285393:Boomerang Bike","C-1520","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Boomerang Bike","SVCS_Boomerang Bike","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"45448145-285393:Boomerang Bike","C-1520","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Boomerang Bike","SVCS_Boomerang Bike","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"47462536-114634:Postmates X","C-1599","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Postmates Inc. (X)","SVCS_Postmates Inc. (X)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 20 GB MRC","112.0","125.00","14000.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"47462536-114634:Postmates X","C-1599","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Postmates Inc. (X)","SVCS_Postmates Inc. (X)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SMS","4","0.20","0.8","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41106"
"47462536-114634:Postmates X","C-1599","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Postmates Inc. (X)","SVCS_Postmates Inc. (X)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","20.048","20.048","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"47462536-114634:Postmates X","C-1599","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Postmates Inc. (X)","SVCS_Postmates Inc. (X)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","SMS-DISABLED","0","0.00","0.0","Private Network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41110"
"47462536-114634:Postmates X","C-1599","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Postmates Inc. (X)","SVCS_Postmates Inc. (X)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","DC-APP","1","49.00","49.0","Custom Applications and Services","PLAT_SVC--Platform Services","41110"
"47462536-114634:Postmates X","C-1599","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Postmates Inc. (X)","SVCS_Postmates Inc. (X)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"47462536-114634:Postmates X","C-1599","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Postmates Inc. (X)","SVCS_Postmates Inc. (X)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"57721352-171484:WatShout, Inc","C-1486","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_WatShout, Inc","SVCS_WatShout, Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","SRA 1 GB MRC","1.0","12.00","12.0","Private network: 2020/07/01 - 2020/07/31","SWN_431915313_PN--SW Private","41102"
"57721352-171484:WatShout, Inc","C-1486","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_WatShout, Inc","SVCS_WatShout, Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","SRA SCHG-FEE","1","0.0228","0.0228","Private network: 2020/07/01 - 2020/07/31","SWN_431915313_PN--SW Private","41104"
"57721352-171484:WatShout, Inc","C-1486","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_WatShout, Inc","SVCS_WatShout, Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"57721352-171484:WatShout, Inc","C-1486","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_WatShout, Inc","SVCS_WatShout, Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"87689308-347860:Pacific Cascade Distribution","C-1568","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Pacific Cascade Distribution","SVCS_Pacific Cascade Distribution","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 0 Bytes MRC","1.0","2.50","2.5","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"87689308-347860:Pacific Cascade Distribution","C-1568","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Pacific Cascade Distribution","SVCS_Pacific Cascade Distribution","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 MB DATA-OVG","35351","0.015","530.265","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41103"
"87689308-347860:Pacific Cascade Distribution","C-1568","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Pacific Cascade Distribution","SVCS_Pacific Cascade Distribution","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"87689308-347860:Pacific Cascade Distribution","C-1568","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Pacific Cascade Distribution","SVCS_Pacific Cascade Distribution","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"95302640-136740:Compass Health","C-1499","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Compass Health","SVCS_Compass Health","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"54512884-522869:Santa Teresa Golf Club","C-1522","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Santa Teresa Golf Club","SVCS_Santa Teresa Golf Club","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 GB MRC","1.0","25.00","25.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"54512884-522869:Santa Teresa Golf Club","C-1522","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Santa Teresa Golf Club","SVCS_Santa Teresa Golf Club","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 MB DATA-OVG","3067","0.0117188","35.9415596","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41103"
"54512884-522869:Santa Teresa Golf Club","C-1522","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Santa Teresa Golf Club","SVCS_Santa Teresa Golf Club","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"54512884-522869:Santa Teresa Golf Club","C-1522","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Santa Teresa Golf Club","SVCS_Santa Teresa Golf Club","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"58184518-783119:Bay City Bike","C-1504","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Bay City Bike","SVCS_Bay City Bike","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 10 GB MRC","1.0","80.00","80.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"58184518-783119:Bay City Bike","C-1504","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Bay City Bike","SVCS_Bay City Bike","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"58184518-783119:Bay City Bike","C-1504","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Bay City Bike","SVCS_Bay City Bike","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"39695146-645954:Plenty Unlimited","C-1505","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Plenty Unlimited","SVCS_Plenty Unlimited","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 GB MRC","1.0","12.00","12.0","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41102"
"39695146-645954:Plenty Unlimited","C-1505","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Plenty Unlimited","SVCS_Plenty Unlimited","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","1.3428","1.3428","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41104"
"39695146-645954:Plenty Unlimited","C-1505","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Plenty Unlimited","SVCS_Plenty Unlimited","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"39695146-645954:Plenty Unlimited","C-1505","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Plenty Unlimited","SVCS_Plenty Unlimited","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"47298810-748069:Zededa","C-1436","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Zededa","SVCS_Zededa","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"47298810-748069:Zededa","C-1436","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Zededa","SVCS_Zededa","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"52481732-443583:Cree Inc","C-1809","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Cree Inc","SVCS_Cree Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 GB MRC","8.0","25.00","200.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"52481732-443583:Cree Inc","C-1809","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Cree Inc","SVCS_Cree Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","1.432","1.432","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"52481732-443583:Cree Inc","C-1809","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Cree Inc","SVCS_Cree Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"52481732-443583:Cree Inc","C-1809","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Cree Inc","SVCS_Cree Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"41997835-908559:Switch Automation","C-1574","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Switch Operations","SVCS_Switch Operations","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 GB MRC","4.0","22.00","88.0","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41102"
"41997835-908559:Switch Automation","C-1574","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Switch Operations","SVCS_Switch Operations","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","9.8472","9.8472","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41104"
"41997835-908559:Switch Automation","C-1574","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Switch Operations","SVCS_Switch Operations","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"41997835-908559:Switch Automation","C-1574","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Switch Operations","SVCS_Switch Operations","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"32881511-702706:Aaeon Electronics","C-1469","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Aaeon Electronics","SVCS_Aaeon Electronics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 0 Bytes MRC","43.0","3.00","129.0","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41102"
"32881511-702706:Aaeon Electronics","C-1469","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Aaeon Electronics","SVCS_Aaeon Electronics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 MB DATA-OVG","2152","0.02","43.04","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41103"
"32881511-702706:Aaeon Electronics","C-1469","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Aaeon Electronics","SVCS_Aaeon Electronics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","19.251276","19.251276","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41104"
"32881511-702706:Aaeon Electronics","C-1469","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Aaeon Electronics","SVCS_Aaeon Electronics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","SMS-DISABLED","44","0.00","0.0","Private Network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41110"
"32881511-702706:Aaeon Electronics","C-1469","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Aaeon Electronics","SVCS_Aaeon Electronics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VDF 1 GB MRC","1.0","12.00","12.0","Private network: 2020/07/01 - 2020/07/31","VDF_1000032186_PN--Vodafone Private","41102"
