"PwsAccountNumberName","CustomerID","DateCreated","DatePosted","DateDue","Terms","BillTo","ShipTo","WebLink","FooterMemo","CustomerReference","ReferenceNumber","BillingPeriod","Element","Quantity","Rate","Amount","Memo","Class","AccountLabel"
"97718753-848086:ASBURYENVIRO","C-0096","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Asbury Enviornmental Services","SVCS_Asbury Enviornmental Services","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"51035461-371776:AUTHENTECT","C-0055","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Alitheon Inc (Authentect)","SVCS_Alitheon Inc (Authentect)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"39461277-452733:AVALOSBIZ","C-0111","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_AvalosBiz Inc","SVCS_AvalosBiz Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 25 MB MRC","1.0","10.00","10.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"39461277-452733:AVALOSBIZ","C-0111","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_AvalosBiz Inc","SVCS_AvalosBiz Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 MB DATA-OVG","8280","0.0146432","121.245696","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41103"
"39461277-452733:AVALOSBIZ","C-0111","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_AvalosBiz Inc","SVCS_AvalosBiz Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"39461277-452733:AVALOSBIZ","C-0111","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_AvalosBiz Inc","SVCS_AvalosBiz Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"71068977-122804:AXIOM","C-0116","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Axiom Exergy","SVCS_Axiom Exergy","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 5 GB MRC","2.0","45.00","90.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"71068977-122804:AXIOM","C-0116","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Axiom Exergy","SVCS_Axiom Exergy","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.358","0.358","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"71068977-122804:AXIOM","C-0116","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Axiom Exergy","SVCS_Axiom Exergy","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"47739842-210394:AYLANETWORKS","C-0117","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Ayla Networks","SVCS_Ayla Networks","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"73339773-634116:BENEFIT COSMETICS","C-0138","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Benefit Cosmetics","SVCS_Benefit Cosmetics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"82279548-608882:BEST EVENTS","C-0140","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Best Events LA","SVCS_Best Events LA","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 10 GB MRC","1.0","80.00","80.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"82279548-608882:BEST EVENTS","C-0140","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Best Events LA","SVCS_Best Events LA","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"82279548-608882:BEST EVENTS","C-0140","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Best Events LA","SVCS_Best Events LA","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"77779438-158717:BONANZA","C-0158","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Bonanza.com","SVCS_Bonanza.com","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 150 MB MRC","1.0","10.00","10.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"77779438-158717:BONANZA","C-0158","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Bonanza.com","SVCS_Bonanza.com","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"77779438-158717:BONANZA","C-0158","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Bonanza.com","SVCS_Bonanza.com","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"88959562-625133:BOZZUTO","C-0162","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Bozzuto Insurance","SVCS_Bozzuto Insurance","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"86844257-294110:BPI (Bright Power)","C-0163","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_BPI","SVCS_BPI","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","To be paid by credit card","","2020-08-07","VZW 250 MB MRC","14.0","15.00","210.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"86844257-294110:BPI (Bright Power)","C-0163","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_BPI","SVCS_BPI","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","To be paid by credit card","","2020-08-07","VZW 1 MB DATA-OVG","4472","0.0116736","52.2043392","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41103"
"86844257-294110:BPI (Bright Power)","C-0163","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_BPI","SVCS_BPI","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","To be paid by credit card","","2020-08-07","VZW SMS","4","0.25","1.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41106"
"86844257-294110:BPI (Bright Power)","C-0163","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_BPI","SVCS_BPI","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","To be paid by credit card","","2020-08-07","VZW SCHG-FEE","1","2.506","2.506","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"86844257-294110:BPI (Bright Power)","C-0163","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_BPI","SVCS_BPI","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","To be paid by credit card","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"86844257-294110:BPI (Bright Power)","C-0163","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_BPI","SVCS_BPI","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","To be paid by credit card","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"73076563-105763:BRAGANZA","C-0164","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Braganza Tea","SVCS_Braganza Tea","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 GB MRC","7.936","21.00","166.656","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"73076563-105763:BRAGANZA","C-0164","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Braganza Tea","SVCS_Braganza Tea","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","1.420544","1.420544","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"73076563-105763:BRAGANZA","C-0164","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Braganza Tea","SVCS_Braganza Tea","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"73076563-105763:BRAGANZA","C-0164","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Braganza Tea","SVCS_Braganza Tea","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"42051996-920513:BRAINSTORMGOLF","C-0166","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Brainstorm Golf","SVCS_Brainstorm Golf","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"56934331-369494:BYSINC","C-0179","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_BYS Inc","SVCS_BYS Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"59975248-936765:California Hydronics Corp","C-0187","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_California Hydronics Corp","SVCS_California Hydronics Corp","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"18284947-114140:CANYONCOUNTY","C-0192","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_canyon County Sheriff's Office","SVCS_canyon County Sheriff's Office","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 2 GB MRC","88.0","28.50","2508.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"18284947-114140:CANYONCOUNTY","C-0192","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_canyon County Sheriff's Office","SVCS_canyon County Sheriff's Office","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 MB DATA-OVG","120206","0.0109568","1317.0731008","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41103"
"18284947-114140:CANYONCOUNTY","C-0192","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_canyon County Sheriff's Office","SVCS_canyon County Sheriff's Office","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SMS","20","0.25","5.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41106"
"18284947-114140:CANYONCOUNTY","C-0192","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_canyon County Sheriff's Office","SVCS_canyon County Sheriff's Office","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","15.752","15.752","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"18284947-114140:CANYONCOUNTY","C-0192","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_canyon County Sheriff's Office","SVCS_canyon County Sheriff's Office","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","SMS-DISABLED","88","0.00","0.0","Private Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41110"
"18284947-114140:CANYONCOUNTY","C-0192","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_canyon County Sheriff's Office","SVCS_canyon County Sheriff's Office","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"67862116-668671:CARTTRAC","C-0199","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Cart Trac, LLC","SVCS_Cart Trac, LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"92179310-346371:CARTTRONICS","C-0200","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Carttronics","SVCS_Carttronics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"88126794-469002:CAUZWAYLLC","C-0206","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Cauzway LLC","SVCS_Cauzway LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 500 MB MRC","1.0","15.00","15.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"88126794-469002:CAUZWAYLLC","C-0206","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Cauzway LLC","SVCS_Cauzway LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"88126794-469002:CAUZWAYLLC","C-0206","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Cauzway LLC","SVCS_Cauzway LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"29136958-614701:CHECKVIDEO","C-0219","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_CheckVideo","SVCS_CheckVideo","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 GB MRC","1.0","22.00","22.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"29136958-614701:CHECKVIDEO","C-0219","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_CheckVideo","SVCS_CheckVideo","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 MB DATA-OVG","11643","0.0116736","135.9157248","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41103"
"29136958-614701:CHECKVIDEO","C-0219","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_CheckVideo","SVCS_CheckVideo","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"29136958-614701:CHECKVIDEO","C-0219","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_CheckVideo","SVCS_CheckVideo","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"29136958-614701:CHECKVIDEO","C-0219","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_CheckVideo","SVCS_CheckVideo","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"20639420-269719:CHILESANDCO","C-0235","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_City Investors XIV LLC","SVCS_City Investors XIV LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 20 GB MRC","1.0","115.00","115.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"20639420-269719:CHILESANDCO","C-0235","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_City Investors XIV LLC","SVCS_City Investors XIV LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"20639420-269719:CHILESANDCO","C-0235","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_City Investors XIV LLC","SVCS_City Investors XIV LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"57092437-498921:Corporate IT Solutions (250M & 1GB)","C-0281","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Corporate IT Solutions","SVCS_Corporate IT Solutions","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 250 MB MRC","12.0","10.00","120.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"57092437-498921:Corporate IT Solutions (250M & 1GB)","C-0281","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Corporate IT Solutions","SVCS_Corporate IT Solutions","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 GB DATA-OVG","2","13.00","26.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41103"
"57092437-498921:Corporate IT Solutions (250M & 1GB)","C-0281","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Corporate IT Solutions","SVCS_Corporate IT Solutions","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SMS","3","0.20","0.6","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41106"
"57092437-498921:Corporate IT Solutions (250M & 1GB)","C-0281","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Corporate IT Solutions","SVCS_Corporate IT Solutions","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","2.148","2.148","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"57092437-498921:Corporate IT Solutions (250M & 1GB)","C-0281","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Corporate IT Solutions","SVCS_Corporate IT Solutions","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"57092437-498921:Corporate IT Solutions (250M & 1GB)","C-0281","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Corporate IT Solutions","SVCS_Corporate IT Solutions","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"81838150-218091:CLARIONHOTEL","C-0247","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Clarion Hotel Seattle Airport","SVCS_Clarion Hotel Seattle Airport","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 25 MB MRC","1.0","9.00","9.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"81838150-218091:CLARIONHOTEL","C-0247","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Clarion Hotel Seattle Airport","SVCS_Clarion Hotel Seattle Airport","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"81838150-218091:CLARIONHOTEL","C-0247","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Clarion Hotel Seattle Airport","SVCS_Clarion Hotel Seattle Airport","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"67072961-760214:COAST CONTROL","C-0253","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Coast Controls and Automation, Inc","SVCS_Coast Controls and Automation, Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"55736293-713867:COMFORT FLOW","C-0259","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Comfort Flow Heating","SVCS_Comfort Flow Heating","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"42347807-562364:COMMUNITYBANK","C-0260","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Community Bank","SVCS_Community Bank","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 10 GB MRC","2.0","65.00","130.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"42347807-562364:COMMUNITYBANK","C-0260","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Community Bank","SVCS_Community Bank","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SMS","1","0.25","0.25","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41106"
"42347807-562364:COMMUNITYBANK","C-0260","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Community Bank","SVCS_Community Bank","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.358","0.358","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"42347807-562364:COMMUNITYBANK","C-0260","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Community Bank","SVCS_Community Bank","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"57162855-122302:CROWNMOTORS","C-0296","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Crown Motors","SVCS_Crown Motors","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 GB MRC","1.0","25.00","25.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"57162855-122302:CROWNMOTORS","C-0296","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Crown Motors","SVCS_Crown Motors","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"57162855-122302:CROWNMOTORS","C-0296","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Crown Motors","SVCS_Crown Motors","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"23932266-381255:CYCLE GEAR","C-0308","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Cycle Gear","SVCS_Cycle Gear","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 500 MB MRC","6.0","15.00","90.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"23932266-381255:CYCLE GEAR","C-0308","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Cycle Gear","SVCS_Cycle Gear","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","1.074","1.074","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"23932266-381255:CYCLE GEAR","C-0308","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Cycle Gear","SVCS_Cycle Gear","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"23932266-381255:CYCLE GEAR","C-0308","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Cycle Gear","SVCS_Cycle Gear","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"22207320-867038:DAINTREE","C-0311","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_DaintreeNetworks","SVCS_DaintreeNetworks","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 500 MB MRC","5519.0","8.00","44152.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
