"PwsAccountNumberName","CustomerID","DateCreated","DatePosted","DateDue","Terms","BillTo","ShipTo","WebLink","FooterMemo","CustomerReference","ReferenceNumber","BillingPeriod","Element","Quantity","Rate","Amount","Memo","Class","AccountLabel"
"23861685-740699:ALL COAST","C-0057","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_All-Coast Forest Products","SVCS_All-Coast Forest Products","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 20 GB MRC","1.0","140.00","140.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"23861685-740699:ALL COAST","C-0057","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_All-Coast Forest Products","SVCS_All-Coast Forest Products","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"23861685-740699:ALL COAST","C-0057","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_All-Coast Forest Products","SVCS_All-Coast Forest Products","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"88400845-948782:ALPACKA","C-0059","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Alpacka Group","SVCS_Alpacka Group","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"47939512-499835:AMERIPRISE","C-0069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Ameriprise Financial Svc M2M","SVCS_Ameriprise Financial Svc M2M","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 250 MB MRC","187.0","10.00","1870.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"47939512-499835:AMERIPRISE","C-0069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Ameriprise Financial Svc M2M","SVCS_Ameriprise Financial Svc M2M","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 MB DATA-OVG","208649","0.0116736","2435.6849664","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41103"
"47939512-499835:AMERIPRISE","C-0069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Ameriprise Financial Svc M2M","SVCS_Ameriprise Financial Svc M2M","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SMS","47","0.25","11.75","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41106"
"47939512-499835:AMERIPRISE","C-0069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Ameriprise Financial Svc M2M","SVCS_Ameriprise Financial Svc M2M","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","33.473","33.473","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"47939512-499835:AMERIPRISE","C-0069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Ameriprise Financial Svc M2M","SVCS_Ameriprise Financial Svc M2M","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"91259859-964794:ANURACO","C-0076","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Anuraco","SVCS_Anuraco","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"97718753-848086:ASBURYENVIRO","C-0096","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Asbury Enviornmental Services","SVCS_Asbury Enviornmental Services","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 5 GB MRC","1.0","50.00","50.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"97718753-848086:ASBURYENVIRO","C-0096","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Asbury Enviornmental Services","SVCS_Asbury Enviornmental Services","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"97718753-848086:ASBURYENVIRO","C-0096","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Asbury Enviornmental Services","SVCS_Asbury Enviornmental Services","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"51035461-371776:AUTHENTECT","C-0055","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Alitheon Inc (Authentect)","SVCS_Alitheon Inc (Authentect)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"39461277-452733:AVALOSBIZ","C-0111","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_AvalosBiz Inc","SVCS_AvalosBiz Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 25 MB MRC","1.0","10.00","10.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"39461277-452733:AVALOSBIZ","C-0111","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_AvalosBiz Inc","SVCS_AvalosBiz Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 MB DATA-OVG","4124","0.0146432","60.3885568","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41103"
"39461277-452733:AVALOSBIZ","C-0111","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_AvalosBiz Inc","SVCS_AvalosBiz Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"39461277-452733:AVALOSBIZ","C-0111","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_AvalosBiz Inc","SVCS_AvalosBiz Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"71068977-122804:AXIOM","C-0116","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Axiom Exergy","SVCS_Axiom Exergy","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 5 GB MRC","2.0","45.00","90.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"71068977-122804:AXIOM","C-0116","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Axiom Exergy","SVCS_Axiom Exergy","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.358","0.358","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"71068977-122804:AXIOM","C-0116","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Axiom Exergy","SVCS_Axiom Exergy","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"47739842-210394:AYLANETWORKS","C-0117","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Ayla Networks","SVCS_Ayla Networks","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"73339773-634116:BENEFIT COSMETICS","C-0138","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Benefit Cosmetics","SVCS_Benefit Cosmetics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"82279548-608882:BEST EVENTS","C-0140","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Best Events LA","SVCS_Best Events LA","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 10 GB MRC","1.0","80.00","80.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"82279548-608882:BEST EVENTS","C-0140","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Best Events LA","SVCS_Best Events LA","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"82279548-608882:BEST EVENTS","C-0140","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Best Events LA","SVCS_Best Events LA","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"77779438-158717:BONANZA","C-0158","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Bonanza.com","SVCS_Bonanza.com","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 150 MB MRC","1.0","10.00","10.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"77779438-158717:BONANZA","C-0158","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Bonanza.com","SVCS_Bonanza.com","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"77779438-158717:BONANZA","C-0158","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Bonanza.com","SVCS_Bonanza.com","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"88959562-625133:BOZZUTO","C-0162","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Bozzuto Insurance","SVCS_Bozzuto Insurance","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"86844257-294110:BPI (Bright Power)","C-0163","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_BPI","SVCS_BPI","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","To be paid by credit card","","2020-10-08","VZW 250 MB MRC","17.0","15.00","255.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"86844257-294110:BPI (Bright Power)","C-0163","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_BPI","SVCS_BPI","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","To be paid by credit card","","2020-10-08","VZW 1 MB DATA-OVG","4616","0.0116736","53.8853376","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41103"
"86844257-294110:BPI (Bright Power)","C-0163","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_BPI","SVCS_BPI","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","To be paid by credit card","","2020-10-08","VZW SMS","23","0.25","5.75","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41106"
"86844257-294110:BPI (Bright Power)","C-0163","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_BPI","SVCS_BPI","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","To be paid by credit card","","2020-10-08","VZW SCHG-FEE","1","3.043","3.043","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"86844257-294110:BPI (Bright Power)","C-0163","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_BPI","SVCS_BPI","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","To be paid by credit card","","2020-10-08","ACTIVATION-VZW","3","5.0","15.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41105"
"86844257-294110:BPI (Bright Power)","C-0163","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_BPI","SVCS_BPI","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","To be paid by credit card","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"86844257-294110:BPI (Bright Power)","C-0163","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_BPI","SVCS_BPI","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","To be paid by credit card","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"73076563-105763:BRAGANZA","C-0164","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Braganza Tea","SVCS_Braganza Tea","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 GB MRC","8.0","21.00","168.0","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41102"
"73076563-105763:BRAGANZA","C-0164","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Braganza Tea","SVCS_Braganza Tea","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 MB DATA-OVG","32734","0.009728","318.436352","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41103"
"73076563-105763:BRAGANZA","C-0164","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Braganza Tea","SVCS_Braganza Tea","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SMS","5","0.25","1.25","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41106"
"73076563-105763:BRAGANZA","C-0164","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Braganza Tea","SVCS_Braganza Tea","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.9242290688","0.9242290688","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41104"
"73076563-105763:BRAGANZA","C-0164","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Braganza Tea","SVCS_Braganza Tea","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"73076563-105763:BRAGANZA","C-0164","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Braganza Tea","SVCS_Braganza Tea","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"42051996-920513:BRAINSTORMGOLF","C-0166","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Brainstorm Golf","SVCS_Brainstorm Golf","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"56934331-369494:BYSINC","C-0179","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_BYS Inc","SVCS_BYS Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"59975248-936765:California Hydronics Corp","C-0187","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_California Hydronics Corp","SVCS_California Hydronics Corp","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"18284947-114140:CANYONCOUNTY","C-0192","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_canyon County Sheriff's Office","SVCS_canyon County Sheriff's Office","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 2 GB MRC","88.0","28.50","2508.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"18284947-114140:CANYONCOUNTY","C-0192","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_canyon County Sheriff's Office","SVCS_canyon County Sheriff's Office","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 MB DATA-OVG","33720","0.0109568","369.463296","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41103"
"18284947-114140:CANYONCOUNTY","C-0192","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_canyon County Sheriff's Office","SVCS_canyon County Sheriff's Office","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SMS","22","0.25","5.5","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41106"
"18284947-114140:CANYONCOUNTY","C-0192","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_canyon County Sheriff's Office","SVCS_canyon County Sheriff's Office","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","15.752","15.752","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"18284947-114140:CANYONCOUNTY","C-0192","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_canyon County Sheriff's Office","SVCS_canyon County Sheriff's Office","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","69","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41110"
"18284947-114140:CANYONCOUNTY","C-0192","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_canyon County Sheriff's Office","SVCS_canyon County Sheriff's Office","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","19","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41110"
"18284947-114140:CANYONCOUNTY","C-0192","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_canyon County Sheriff's Office","SVCS_canyon County Sheriff's Office","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"67862116-668671:CARTTRAC","C-0199","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cart Trac, LLC","SVCS_Cart Trac, LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"92179310-346371:CARTTRONICS","C-0200","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Carttronics","SVCS_Carttronics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"88126794-469002:CAUZWAYLLC","C-0206","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cauzway LLC","SVCS_Cauzway LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 500 MB MRC","1.0","15.00","15.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"88126794-469002:CAUZWAYLLC","C-0206","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cauzway LLC","SVCS_Cauzway LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
